0,0.0001,358067.84633636475,36.08255312591791,358067.84633636475,0.15021219104528427,0.15021219104528427,36.08255312591791,358067.84633636475
1,9.8e-05,11550.517658472061,34.42415206134319,11550.517658472061,0.1392322562634945,0.1392322562634945,34.42415206134319,11550.517658472061
2,9.604e-05,533.504735827446,32.74682188779116,533.504735827446,0.12722760513424874,0.12722760513424874,32.74682188779116,533.504735827446
3,9.41192e-05,202.53398004174232,29.72855779528618,202.53398004174232,0.1148734599351883,0.1148734599351883,29.72855779528618,202.53398004174232
4,9.2236816e-05,112.46814535558224,28.084372743964195,112.46814535558224,0.09953640848398208,0.09953640848398208,28.084372743964195,112.46814535558224
5,9.039207968e-05,83.65760673582554,24.819535844027996,83.65760673582554,0.10759498178958893,0.09953640848398208,24.819535844027996,83.65760673582554
6,8.858423808639999e-05,69.13971447944641,25.520683281123638,69.13971447944641,0.1018595814704895,0.09953640848398208,24.819535844027996,69.13971447944641
7,8.681255332467199e-05,71.07203859090805,23.769004069268703,71.07203859090805,0.10541554540395737,0.09953640848398208,23.769004069268703,69.13971447944641
8,8.507630225817855e-05,58.59047354757786,24.27621515095234,58.59047354757786,0.10641693770885467,0.09953640848398208,23.769004069268703,58.59047354757786
9,8.337477621301498e-05,52.00599217414856,23.25427121669054,52.00599217414856,0.11800191849470139,0.09953640848398208,23.25427121669054,52.00599217414856
10,8.170728068875468e-05,49.29750667512417,23.625049628317356,49.29750667512417,0.1414544962346554,0.09953640848398208,23.25427121669054,49.29750667512417
11,8.00731350749796e-05,46.275090634822845,22.865023024380207,46.275090634822845,0.10586986392736435,0.09953640848398208,22.865023024380207,46.275090634822845
12,7.847167237347999e-05,44.231911815702915,22.89841153472662,44.231911815702915,0.11910459920763969,0.09953640848398208,22.865023024380207,44.231911815702915
13,7.690223892601038e-05,42.341375946998596,22.44997725263238,42.341375946998596,0.11967774629592895,0.09953640848398208,22.44997725263238,42.341375946998596
14,7.536419414749018e-05,47.272363282740116,23.755687423050404,47.272363282740116,0.10256431251764297,0.09953640848398208,22.44997725263238,42.341375946998596
15,7.385691026454039e-05,39.99719522148371,22.951298519968987,39.99719522148371,0.11671026647090912,0.09953640848398208,22.44997725263238,39.99719522148371
16,7.237977205924956e-05,38.517025880515575,22.27819238230586,38.517025880515575,0.11660218089818955,0.09953640848398208,22.27819238230586,38.517025880515575
17,7.093217661806457e-05,44.204543340951204,22.01147073507309,44.204543340951204,0.11042077913880348,0.09953640848398208,22.01147073507309,38.517025880515575
18,6.951353308570328e-05,35.00816169381142,21.024115324020386,35.00816169381142,0.15569249168038368,0.09953640848398208,21.024115324020386,35.00816169381142
19,6.812326242398921e-05,36.063926719129086,22.18710145354271,36.063926719129086,0.12898262739181518,0.09953640848398208,21.024115324020386,35.00816169381142
20,6.676079717550943e-05,37.3498592376709,22.762047838419676,37.3498592376709,0.13558862507343292,0.09953640848398208,21.024115324020386,35.00816169381142
21,6.542558123199923e-05,34.27948673814535,22.661855943500996,34.27948673814535,0.11695819050073623,0.09953640848398208,21.024115324020386,34.27948673814535
22,6.411706960735925e-05,32.64011437445879,22.143006175756454,32.64011437445879,0.127593557536602,0.09953640848398208,21.024115324020386,32.64011437445879
23,6.283472821521206e-05,37.36424472928047,21.583458859473467,37.36424472928047,0.11295304745435715,0.09953640848398208,21.024115324020386,32.64011437445879
24,6.157803365090782e-05,30.92313626408577,20.850601453334093,30.92313626408577,0.12253321334719658,0.09953640848398208,20.850601453334093,30.92313626408577
25,6.034647297788967e-05,33.373689100146294,21.43357416987419,33.373689100146294,0.1260216936469078,0.09953640848398208,20.850601453334093,30.92313626408577
26,5.9139543518331874e-05,29.397964231669903,20.640512496232986,29.397964231669903,0.12302604913711548,0.09953640848398208,20.640512496232986,29.397964231669903
27,5.795675264796523e-05,29.007291235029697,20.412786539644003,29.007291235029697,0.11508153527975082,0.09953640848398208,20.412786539644003,29.007291235029697
28,5.6797617595005923e-05,28.706987507641315,20.19782643392682,28.706987507641315,0.11625007539987564,0.09953640848398208,20.19782643392682,28.706987507641315
29,5.566166524310581e-05,26.83896431326866,19.799628350883722,26.83896431326866,0.12239275202155113,0.09953640848398208,19.799628350883722,26.83896431326866
30,5.454843193824369e-05,28.584403701126575,20.88355814293027,28.584403701126575,0.12396871373057365,0.09953640848398208,19.799628350883722,26.83896431326866
31,5.345746329947882e-05,27.317856192588806,19.808045879006386,27.317856192588806,0.13586583435535432,0.09953640848398208,19.799628350883722,26.83896431326866
32,5.2388314033489236e-05,26.406990610063076,19.858236581087112,26.406990610063076,0.1164280816912651,0.09953640848398208,19.799628350883722,26.406990610063076
33,5.1340547752819454e-05,27.189094841480255,20.651709090918303,27.189094841480255,0.1186999261379242,0.09953640848398208,19.799628350883722,26.406990610063076
34,5.0313736797763064e-05,33.40836826711893,20.215611517429352,33.40836826711893,0.12021861858665943,0.09953640848398208,19.799628350883722,26.406990610063076
35,4.93074620618078e-05,25.86529177427292,19.883846402168274,25.86529177427292,0.11628753319382668,0.09953640848398208,19.799628350883722,25.86529177427292
36,4.8321312820571645e-05,30.029307551681995,20.025362081825733,30.029307551681995,0.12919144257903098,0.09953640848398208,19.799628350883722,25.86529177427292
37,4.7354886564160214e-05,27.174152297899127,19.94607893936336,27.174152297899127,0.12722550556063653,0.09953640848398208,19.799628350883722,25.86529177427292
38,4.6407788832877e-05,25.64683225750923,19.998996499925852,25.64683225750923,0.11496415659785271,0.09953640848398208,19.799628350883722,25.64683225750923
39,4.547963305621947e-05,27.358441475778818,19.762515921145678,27.358441475778818,0.1243141271173954,0.09953640848398208,19.762515921145678,25.64683225750923
40,4.4570040395095074e-05,25.64482007920742,19.722121339291334,25.64482007920742,0.12037736140191554,0.09953640848398208,19.722121339291334,25.64482007920742
41,4.367863958719317e-05,24.839877024292946,19.44237084314227,24.839877024292946,0.13284093737602234,0.09953640848398208,19.44237084314227,24.839877024292946
42,4.2805066795449306e-05,26.857797641307116,19.26972220093012,26.857797641307116,0.12282831743359565,0.09953640848398208,19.26972220093012,24.839877024292946
43,4.194896545954032e-05,25.530561536550522,20.084997557103634,25.530561536550522,0.11609848886728287,0.09953640848398208,19.26972220093012,24.839877024292946
44,4.110998615034952e-05,25.080918721854687,19.9248534925282,25.080918721854687,0.12072155848145485,0.09953640848398208,19.26972220093012,24.839877024292946
45,4.028778642734252e-05,24.36119842901826,19.570185344666243,24.36119842901826,0.11079066097736359,0.09953640848398208,19.26972220093012,24.36119842901826
46,3.948203069879567e-05,24.960504237562418,19.212732888758183,24.960504237562418,0.1116451933979988,0.09953640848398208,19.212732888758183,24.36119842901826
47,3.869239008481976e-05,24.148718923330307,19.717882875353098,24.148718923330307,0.11935609206557274,0.09953640848398208,19.212732888758183,24.148718923330307
48,3.791854228312336e-05,23.51075891405344,19.046570893377066,23.51075891405344,0.11271002143621445,0.09953640848398208,19.046570893377066,23.51075891405344
49,3.71601714374609e-05,23.848487302660942,19.41373897343874,23.848487302660942,0.10689094364643097,0.09953640848398208,19.046570893377066,23.51075891405344
50,3.641696800871168e-05,24.889469504356384,19.56875840574503,24.889469504356384,0.13342707380652427,0.09953640848398208,19.046570893377066,23.51075891405344
51,3.568862864853744e-05,23.296918354928493,19.0688402839005,23.296918354928493,0.1335165798664093,0.09953640848398208,19.046570893377066,23.296918354928493
52,3.497485607556669e-05,25.19521513208747,18.764924567192793,25.19521513208747,0.11728770397603512,0.09953640848398208,18.764924567192793,23.296918354928493
53,3.4275358954055356e-05,26.048571899533272,19.496719364076853,26.048571899533272,0.11856456473469734,0.09953640848398208,18.764924567192793,23.296918354928493
54,3.358985177497425e-05,22.817605882883072,18.59514533355832,22.817605882883072,0.12008284665644169,0.09953640848398208,18.59514533355832,22.817605882883072
55,3.2918054739474766e-05,22.749427519738674,18.59408811107278,22.749427519738674,0.11615561991930008,0.09953640848398208,18.59408811107278,22.749427519738674
56,3.2259693644685266e-05,24.29161425679922,19.44393841922283,24.29161425679922,0.11344652622938156,0.09953640848398208,18.59408811107278,22.749427519738674
57,3.1614499771791564e-05,23.009795382618904,19.1357117369771,23.009795382618904,0.11556019559502602,0.09953640848398208,18.59408811107278,22.749427519738674
58,3.098220977635573e-05,25.32380547001958,18.798341926187277,25.32380547001958,0.11448702104389667,0.09953640848398208,18.59408811107278,22.749427519738674
59,3.0362565580828616e-05,23.98601894453168,18.276573978364468,23.98601894453168,0.12639796882867813,0.09953640848398208,18.276573978364468,22.749427519738674
60,2.9755314269212042e-05,22.281832106411457,18.735253669321537,22.281832106411457,0.116879902780056,0.09953640848398208,18.276573978364468,22.281832106411457
61,2.9160207983827804e-05,22.430721256881952,18.835189267992973,22.430721256881952,0.12214600592851639,0.09953640848398208,18.276573978364468,22.281832106411457
62,2.8577003824151242e-05,21.87108451128006,18.52093990519643,21.87108451128006,0.12287729009985923,0.09953640848398208,18.276573978364468,21.87108451128006
63,2.800546374766822e-05,21.73758978769183,18.220587883144617,21.73758978769183,0.11299652047455311,0.09953640848398208,18.220587883144617,21.73758978769183
64,2.744535447271485e-05,22.76958753541112,18.217098716646433,22.76958753541112,0.13433753922581673,0.09953640848398208,18.217098716646433,21.73758978769183
65,2.689644738326056e-05,21.06816079467535,17.741957537829876,21.06816079467535,0.12157374285161496,0.09953640848398208,17.741957537829876,21.06816079467535
66,2.6358518435595347e-05,21.454822666943073,18.304907508194447,21.454822666943073,0.12540209256112575,0.09953640848398208,17.741957537829876,21.06816079467535
67,2.583134806688344e-05,21.390366725623608,18.191448483616114,21.390366725623608,0.10779409222304821,0.09953640848398208,17.741957537829876,21.06816079467535
68,2.5314721105545768e-05,21.053800884634256,17.91218090802431,21.053800884634256,0.10330689176917077,0.09953640848398208,17.741957537829876,21.053800884634256
69,2.480842668343485e-05,21.1069640442729,18.016628969460726,21.1069640442729,0.11034209728240967,0.09953640848398208,17.741957537829876,21.053800884634256
70,2.4312258149766155e-05,21.865311831235886,17.988335710018873,21.865311831235886,0.11364568807184697,0.09953640848398208,17.741957537829876,21.053800884634256
71,2.3826012986770834e-05,21.781500704586506,17.9822367914021,21.781500704586506,0.12452132292091847,0.09953640848398208,17.741957537829876,21.053800884634256
72,2.3349492727035415e-05,21.82027567178011,18.89705914258957,21.82027567178011,0.11458770111203194,0.09953640848398208,17.741957537829876,21.053800884634256
73,2.2882502872494705e-05,20.535218197852373,17.685943327844143,20.535218197852373,0.11186597123742104,0.09953640848398208,17.685943327844143,20.535218197852373
74,2.242485281504481e-05,21.780029725283384,18.39941895008087,21.780029725283384,0.11333947218954563,0.09953640848398208,17.685943327844143,20.535218197852373
75,2.1976355758743913e-05,20.994965009391308,18.055766355246305,20.994965009391308,0.12263998501002789,0.09953640848398208,17.685943327844143,20.535218197852373
76,2.1536828643569033e-05,20.767178747802973,17.834746070206165,20.767178747802973,0.11757482923567295,0.09953640848398208,17.685943327844143,20.535218197852373
77,2.1106092070697655e-05,20.62399811297655,17.480382446199656,20.62399811297655,0.10243620052933693,0.09953640848398208,17.480382446199656,20.535218197852373
78,2.06839702292837e-05,21.180943846702576,18.36339147016406,21.180943846702576,0.10735513009130955,0.09953640848398208,17.480382446199656,20.535218197852373
79,2.0270290824698027e-05,21.315625198185444,18.584865368902683,21.315625198185444,0.11882462948560715,0.09953640848398208,17.480382446199656,20.535218197852373
80,1.9864885008204065e-05,20.84574679285288,18.124358136206865,20.84574679285288,0.11568310558795929,0.09953640848398208,17.480382446199656,20.535218197852373
81,1.9467587308039985e-05,22.034862246364355,18.208485063165426,22.034862246364355,0.1191650778055191,0.09953640848398208,17.480382446199656,20.535218197852373
82,1.9078235561879186e-05,21.861797869205475,17.86562094837427,21.861797869205475,0.11497270986437798,0.09953640848398208,17.480382446199656,20.535218197852373
83,1.86966708506416e-05,20.014816876500845,17.486540786921978,20.014816876500845,0.11120470575988292,0.09953640848398208,17.480382446199656,20.014816876500845
84,1.8322737433628767e-05,20.64042917639017,17.611501969397068,20.64042917639017,0.11942062936723233,0.09953640848398208,17.480382446199656,20.014816876500845
85,1.795628268495619e-05,21.33165778964758,18.015802636742592,21.33165778964758,0.1173145443201065,0.09953640848398208,17.480382446199656,20.014816876500845
86,1.7597157031257068e-05,20.680322587490082,17.36243074387312,20.680322587490082,0.10944215022027493,0.09953640848398208,17.36243074387312,20.014816876500845
87,1.7245213890631926e-05,21.148062240332365,18.134256694465876,21.148062240332365,0.11352897398173808,0.09953640848398208,17.36243074387312,20.014816876500845
88,1.6900309612819287e-05,20.675481744110584,17.507403932511806,20.675481744110584,0.11372741684317589,0.09953640848398208,17.36243074387312,20.014816876500845
89,1.65623034205629e-05,20.718326538801193,17.596638798713684,20.718326538801193,0.11226860992610455,0.09953640848398208,17.36243074387312,20.014816876500845
90,1.6231057352151644e-05,20.55601905286312,18.024070084095,20.55601905286312,0.10970538221299649,0.09953640848398208,17.36243074387312,20.014816876500845
91,1.590643620510861e-05,20.986476469784975,17.74670198187232,20.986476469784975,0.1229263000190258,0.09953640848398208,17.36243074387312,20.014816876500845
92,1.5588307481006436e-05,20.96463154628873,18.242063269019127,20.96463154628873,0.1144813496619463,0.09953640848398208,17.36243074387312,20.014816876500845
93,1.527654133138631e-05,20.440019965171814,17.755163595080376,20.440019965171814,0.11459272392094136,0.09953640848398208,17.36243074387312,20.014816876500845
94,1.4971010504758582e-05,20.526266522705555,18.175672002136707,20.526266522705555,0.11429844163358212,0.09953640848398208,17.36243074387312,20.014816876500845
95,1.4671590294663409e-05,19.601506680250168,17.2412129342556,19.601506680250168,0.12068202942609788,0.09953640848398208,17.2412129342556,19.601506680250168
96,1.4378158488770141e-05,21.174169827252626,18.062333550304174,21.174169827252626,0.12184894569218159,0.09953640848398208,17.2412129342556,19.601506680250168
97,1.409059531899474e-05,19.65579967200756,17.432228408753872,19.65579967200756,0.11220324002206325,0.09953640848398208,17.2412129342556,19.601506680250168
98,1.3808783412614842e-05,20.97788143530488,18.077451899647713,20.97788143530488,0.11416464112699032,0.09953640848398208,17.2412129342556,19.601506680250168
99,1.3532607744362546e-05,19.448958031833172,17.06728670373559,19.448958031833172,0.12547301389276982,0.09953640848398208,17.06728670373559,19.448958031833172
100,1.3261955589475295e-05,20.335978019982576,17.982445392757654,20.335978019982576,0.11921390518546104,0.09953640848398208,17.06728670373559,19.448958031833172
101,1.2996716477685788e-05,20.030746467411518,17.86018218100071,20.030746467411518,0.12246218137443066,0.09953640848398208,17.06728670373559,19.448958031833172
102,1.2736782148132073e-05,20.34070985764265,18.11440894380212,20.34070985764265,0.1100552137941122,0.09953640848398208,17.06728670373559,19.448958031833172
103,1.2482046505169431e-05,19.90346885472536,17.695925697684288,19.90346885472536,0.11006196700036526,0.09953640848398208,17.06728670373559,19.448958031833172
104,1.2232405575066044e-05,19.923420134931803,17.69236508011818,19.923420134931803,0.11703684404492379,0.09953640848398208,17.06728670373559,19.448958031833172
105,1.1987757463564723e-05,20.25371217355132,17.166342198848724,20.25371217355132,0.11743126176297665,0.09953640848398208,17.06728670373559,19.448958031833172
106,1.1748002314293427e-05,19.63089368864894,17.3194713704288,19.63089368864894,0.11334368661046028,0.09953640848398208,17.06728670373559,19.448958031833172
107,1.1513042268007558e-05,19.66541551053524,17.462421894073486,19.66541551053524,0.11750839650630951,0.09953640848398208,17.06728670373559,19.448958031833172
108,1.1282781422647407e-05,20.59619251266122,17.36948148906231,20.59619251266122,0.11465523093938827,0.09953640848398208,17.06728670373559,19.448958031833172
109,1.1057125794194459e-05,19.6140756867826,17.479861579835415,19.6140756867826,0.10967085175216199,0.09953640848398208,17.06728670373559,19.448958031833172
110,1.0835983278310569e-05,20.24431486055255,17.472244326025248,20.24431486055255,0.11370447129011155,0.09953640848398208,17.06728670373559,19.448958031833172
111,1.0619263612744358e-05,19.74017615802586,17.517161278054118,19.74017615802586,0.11262807846069336,0.09953640848398208,17.06728670373559,19.448958031833172
112,1.040687834048947e-05,19.88596773892641,17.376807522028685,19.88596773892641,0.11279346533119679,0.09953640848398208,17.06728670373559,19.448958031833172
113,1.0198740773679681e-05,19.520877718925476,17.368343949317932,19.520877718925476,0.1158732172101736,0.09953640848398208,17.06728670373559,19.448958031833172
114,9.994765958206086e-06,19.952252101153135,17.53321871906519,19.952252101153135,0.11644807942211628,0.09953640848398208,17.06728670373559,19.448958031833172
115,9.794870639041964e-06,20.161604050546885,18.194319013506174,20.161604050546885,0.12084069438278675,0.09953640848398208,17.06728670373559,19.448958031833172
116,9.598973226261125e-06,19.339477833360434,17.30547283217311,19.339477833360434,0.11840189769864082,0.09953640848398208,17.06728670373559,19.339477833360434
117,9.406993761735902e-06,19.013479866087437,16.906402681022882,19.013479866087437,0.1184677541255951,0.09953640848398208,16.906402681022882,19.013479866087437
118,9.218853886501185e-06,19.33865450322628,17.437639713287354,19.33865450322628,0.12223852723836899,0.09953640848398208,16.906402681022882,19.013479866087437
119,9.034476808771162e-06,19.70346573367715,17.781724460422993,19.70346573367715,0.11764029189944267,0.09953640848398208,16.906402681022882,19.013479866087437
120,8.853787272595737e-06,19.12758259475231,17.244479820132256,19.12758259475231,0.11944568306207656,0.09953640848398208,16.906402681022882,19.013479866087437
121,8.676711527143822e-06,20.42301807180047,17.776824697852135,20.42301807180047,0.11232597157359123,0.09953640848398208,16.906402681022882,19.013479866087437
122,8.503177296600947e-06,20.191319409757853,17.325763259083033,20.191319409757853,0.11170134283602237,0.09953640848398208,16.906402681022882,19.013479866087437
123,8.333113750668926e-06,19.260364346206188,17.315149895846844,19.260364346206188,0.1122283648699522,0.09953640848398208,16.906402681022882,19.013479866087437
124,8.166451475655548e-06,19.778941720724106,17.735989078879356,19.778941720724106,0.11149749308824539,0.09953640848398208,16.906402681022882,19.013479866087437
125,8.003122446142438e-06,19.41866796836257,17.576462108641863,19.41866796836257,0.1174465011805296,0.09953640848398208,16.906402681022882,19.013479866087437
126,7.843059997219589e-06,18.893294267356396,16.97646575793624,18.893294267356396,0.11711231768131256,0.09953640848398208,16.906402681022882,18.893294267356396
127,7.686198797275195e-06,19.36680629849434,17.291320081800222,19.36680629849434,0.11981682740151882,0.09953640848398208,16.906402681022882,18.893294267356396
128,7.532474821329692e-06,19.10023172944784,17.177231762558222,19.10023172944784,0.11776715815067292,0.09953640848398208,16.906402681022882,18.893294267356396
129,7.381825324903098e-06,20.359592854976654,17.6796420738101,20.359592854976654,0.12172150127589702,0.09953640848398208,16.906402681022882,18.893294267356396
130,7.234188818405035e-06,19.82077144831419,17.94208712503314,19.82077144831419,0.1175648108124733,0.09953640848398208,16.906402681022882,18.893294267356396
131,7.089505042036936e-06,18.909252919256687,17.081439152359962,18.909252919256687,0.11942507140338421,0.09953640848398208,16.906402681022882,18.893294267356396
132,6.947714941196197e-06,18.928203128278255,17.143055494874716,18.928203128278255,0.1194769449532032,0.09953640848398208,16.906402681022882,18.893294267356396
133,6.808760642372272e-06,19.354547206312418,17.52418650686741,19.354547206312418,0.11944658048450947,0.09953640848398208,16.906402681022882,18.893294267356396
134,6.672585429524826e-06,19.931002657860518,17.38767048716545,19.931002657860518,0.11616388335824013,0.09953640848398208,16.906402681022882,18.893294267356396
135,6.53913372093433e-06,19.93827812001109,17.487877398729324,19.93827812001109,0.11861105635762215,0.09953640848398208,16.906402681022882,18.893294267356396
136,6.408351046515644e-06,19.32646670937538,17.56514873728156,19.32646670937538,0.11803303025662899,0.09953640848398208,16.906402681022882,18.893294267356396
137,6.28018402558533e-06,19.468518793582916,17.570930257439613,19.468518793582916,0.11607133410871029,0.09953640848398208,16.906402681022882,18.893294267356396
138,6.154580345073624e-06,19.416529219597578,17.48073945939541,19.416529219597578,0.11857807114720345,0.09953640848398208,16.906402681022882,18.893294267356396
139,6.031488738172151e-06,19.508379563689232,17.221406880766153,19.508379563689232,0.11144839748740196,0.09953640848398208,16.906402681022882,18.893294267356396
140,5.910858963408708e-06,18.525698944926262,16.849021829664707,18.525698944926262,0.11930100619792938,0.09953640848398208,16.849021829664707,18.525698944926262
141,5.792641784140534e-06,19.09297340363264,16.90984358638525,19.09297340363264,0.12051871307194233,0.09953640848398208,16.849021829664707,18.525698944926262
142,5.676788948457723e-06,19.008722010999918,17.188538648188114,19.008722010999918,0.12239855751395226,0.09953640848398208,16.849021829664707,18.525698944926262
143,5.563253169488568e-06,18.741558257490396,16.98031810671091,18.741558257490396,0.12222980372607709,0.09953640848398208,16.849021829664707,18.525698944926262
144,5.4519881060987966e-06,18.640640076249838,17.001559037715197,18.640640076249838,0.11601027138531209,0.09953640848398208,16.849021829664707,18.525698944926262
145,5.342948343976821e-06,19.03296608105302,17.248232759535313,19.03296608105302,0.12194788679480553,0.09953640848398208,16.849021829664707,18.525698944926262
146,5.236089377097284e-06,18.388682585209608,16.610729545354843,18.388682585209608,0.12134026400744916,0.09953640848398208,16.610729545354843,18.388682585209608
147,5.131367589555338e-06,18.657034296542406,16.959142863750458,18.657034296542406,0.12230725400149822,0.09953640848398208,16.610729545354843,18.388682585209608
148,5.028740237764232e-06,18.929837558418512,17.218576103448868,18.929837558418512,0.1154429990798235,0.09953640848398208,16.610729545354843,18.388682585209608
149,4.928165433008947e-06,19.426287356764078,17.825961831957102,19.426287356764078,0.12456130795180798,0.09953640848398208,16.610729545354843,18.388682585209608
150,4.8296021243487675e-06,20.009838476777077,17.85860801115632,20.009838476777077,0.11945697329938412,0.09953640848398208,16.610729545354843,18.388682585209608
151,4.733010081861792e-06,19.42608555406332,17.707479618489742,19.42608555406332,0.12122436612844467,0.09953640848398208,16.610729545354843,18.388682585209608
152,4.638349880224557e-06,19.015987310558558,17.366538524627686,19.015987310558558,0.12047165110707284,0.09953640848398208,16.610729545354843,18.388682585209608
153,4.545582882620066e-06,18.364939846098423,16.75063644349575,18.364939846098423,0.11915619559586048,0.09953640848398208,16.610729545354843,18.364939846098423
154,4.454671224967664e-06,19.132466062903404,17.255498066544533,19.132466062903404,0.12073598951101303,0.09953640848398208,16.610729545354843,18.364939846098423
155,4.365577800468311e-06,20.07726977393031,17.836076363921165,20.07726977393031,0.1192678812891245,0.09953640848398208,16.610729545354843,18.364939846098423
156,4.278266244458945e-06,19.05568367242813,17.386031579226255,19.05568367242813,0.11962195560336113,0.09953640848398208,16.610729545354843,18.364939846098423
157,4.192700919569765e-06,18.888392005115747,17.204214345663786,18.888392005115747,0.12118498682975769,0.09953640848398208,16.610729545354843,18.364939846098423
158,4.10884690117837e-06,18.86003329604864,16.98039961233735,18.86003329604864,0.12020893879234791,0.09953640848398208,16.610729545354843,18.364939846098423
159,4.026669963154802e-06,19.18774877116084,17.48802810907364,19.18774877116084,0.12115297839045525,0.09953640848398208,16.610729545354843,18.364939846098423
160,3.946136563891706e-06,18.84331625699997,17.245337285101414,18.84331625699997,0.1211939886212349,0.09953640848398208,16.610729545354843,18.364939846098423
161,3.867213832613872e-06,18.94029177352786,17.35314355045557,18.94029177352786,0.12013818323612213,0.09953640848398208,16.610729545354843,18.364939846098423
162,3.7898695559615947e-06,18.65057611465454,16.878859143704176,18.65057611465454,0.11717817895114421,0.09953640848398208,16.610729545354843,18.364939846098423
163,3.7140721648423624e-06,19.194046925753355,17.571035627275705,19.194046925753355,0.11992329396307469,0.09953640848398208,16.610729545354843,18.364939846098423
164,3.6397907215455155e-06,19.281319860368967,17.328536715358496,19.281319860368967,0.12049097791314126,0.09953640848398208,16.610729545354843,18.364939846098423
165,3.566994907114605e-06,18.912203431129456,17.293579190969467,18.912203431129456,0.11766709424555302,0.09953640848398208,16.610729545354843,18.364939846098423
166,3.495655008972313e-06,18.78644309565425,17.140861958265305,18.78644309565425,0.11934228911995888,0.09953640848398208,16.610729545354843,18.364939846098423
167,3.4257419087928665e-06,19.166274283081293,17.600489657372236,19.166274283081293,0.11897826716303825,0.09953640848398208,16.610729545354843,18.364939846098423
168,3.3572270706170093e-06,18.891121599823236,17.25989380851388,18.891121599823236,0.11894761361181735,0.09953640848398208,16.610729545354843,18.364939846098423
169,3.2900825292046687e-06,18.61272517219186,16.950577065348625,18.61272517219186,0.1196591068059206,0.09953640848398208,16.610729545354843,18.364939846098423
170,3.2242808786205754e-06,18.659457236528397,17.102333713322878,18.659457236528397,0.12100796848535537,0.09953640848398208,16.610729545354843,18.364939846098423
171,3.159795261048164e-06,18.76288479194045,17.21509052067995,18.76288479194045,0.12077566944062709,0.09953640848398208,16.610729545354843,18.364939846098423
172,3.0965993558272005e-06,19.464663792401552,17.290532033890486,19.464663792401552,0.1184052050113678,0.09953640848398208,16.610729545354843,18.364939846098423
